Transaction_ID,Timestamp,Account_ID,Amount,Transaction_Type,Merchant_Category,Channel,Currency,Balance_Before,Balance_After,Country_Code,Device_ID,Beneficiary_ID,Is_Anomaly,Scenario_Type
TXN_00007796,2023-12-21 12:16:38,ACC_00202,46.81,DEBIT,GROCERY,MOBILE,USD,36258.89,47992.71,SG,DEV_001760,BEN_000503,0,NORMAL
TXN_00007797,2023-12-21 15:07:02,ACC_00093,106.25,CREDIT,ATM,BRANCH,USD,22917.52,47511.03,US,DEV_001589,BEN_000040,0,NORMAL
TXN_00007798,2023-12-21 16:20:22,ACC_00329,128.43,TRANSFER,ATM,MOBILE,USD,9585.91,307.69,SG,DEV_000914,BEN_000349,0,NORMAL
TXN_00007799,2023-12-21 16:33:24,ACC_00356,44.44,CREDIT,RETAIL,ATM,USD,37373.76,16957.6,GB,DEV_000671,BEN_000222,0,NORMAL
TXN_00007800,2023-12-21 17:06:55,ACC_00176,513.35,WITHDRAWAL,GROCERY,ATM,USD,36915.52,2372.88,GB,DEV_001312,BEN_002999,0,NORMAL
TXN_00007801,2023-12-21 21:01:01,ACC_00330,23.56,TRANSFER,RETAIL,ATM,USD,12324.56,42527.41,US,DEV_000009,BEN_001466,0,NORMAL
TXN_00007802,2023-12-21 23:30:01,ACC_00211,123.22,WITHDRAWAL,DIGITAL,WEB,USD,41662.53,44337.26,DE,DEV_001502,BEN_000064,0,NORMAL
TXN_00007803,2023-12-21 23:43:23,ACC_00184,120.95,DEBIT,DIGITAL,BRANCH,USD,30721.09,25963.08,US,DEV_001573,BEN_001028,0,NORMAL
TXN_00007804,2023-12-22 01:01:41,ACC_00095,84.34,WITHDRAWAL,RETAIL,ATM,USD,11891.45,41999.93,US,DEV_000480,BEN_001968,0,NORMAL
TXN_00007805,2023-12-22 05:54:28,ACC_00273,18.99,WITHDRAWAL,GROCERY,MOBILE,USD,32636.75,35197.68,DE,DEV_000776,BEN_001480,0,NORMAL
TXN_00007806,2023-12-22 06:00:48,ACC_00137,255.95,CREDIT,GROCERY,ATM,USD,11757.12,25028.74,DE,DEV_001432,BEN_002927,0,NORMAL
TXN_00007807,2023-12-22 09:22:00,ACC_00237,219.69,TRANSFER,TRAVEL,MOBILE,USD,13335.12,18254.19,US,DEV_000068,BEN_001008,0,NORMAL
TXN_00007808,2023-12-22 09:47:06,ACC_00353,40.02,DEBIT,ATM,BRANCH,USD,42415.66,13384.63,CA,DEV_001332,BEN_001042,0,NORMAL
TXN_00007809,2023-12-22 12:03:15,ACC_00418,210.39,DEBIT,RETAIL,ATM,USD,46481.63,13045.51,CA,DEV_000302,BEN_001024,0,NORMAL
TXN_00007810,2023-12-22 12:44:07,ACC_00429,141.16,DEBIT,ATM,BRANCH,USD,12918.44,28147.01,DE,DEV_000273,BEN_001366,0,NORMAL
TXN_00007811,2023-12-22 13:13:55,ACC_00472,19.36,TRANSFER,ATM,ATM,USD,46409.75,8423.76,US,DEV_000533,BEN_001034,0,NORMAL
TXN_00007812,2023-12-22 13:53:19,ACC_00265,32.31,TRANSFER,DIGITAL,MOBILE,USD,12016.06,8822.11,IN,DEV_000560,BEN_001907,0,NORMAL
TXN_00007813,2023-12-22 14:47:11,ACC_00135,352.81,WITHDRAWAL,DIGITAL,MOBILE,USD,5951.64,618.63,FR,DEV_001801,BEN_002830,0,NORMAL
TXN_00007814,2023-12-22 15:06:59,ACC_00144,130.49,WITHDRAWAL,OTHER,WEB,USD,3005.37,30705.07,FR,DEV_000764,BEN_002995,0,NORMAL
TXN_00007815,2023-12-22 15:47:30,ACC_00019,45.73,TRANSFER,RETAIL,WEB,USD,12181.45,49717.77,US,DEV_001477,BEN_000351,0,NORMAL
TXN_00007816,2023-12-22 16:34:23,ACC_00231,32.13,DEBIT,OTHER,WEB,USD,19323.8,44472.05,US,DEV_000517,BEN_002147,0,NORMAL
TXN_00007817,2023-12-22 16:46:04,ACC_00134,48.5,TRANSFER,RETAIL,ATM,USD,46384.66,35313.92,US,DEV_000478,BEN_002877,0,NORMAL
TXN_00007818,2023-12-22 21:36:46,ACC_00114,52.81,CREDIT,GROCERY,BRANCH,USD,12183.68,39297.71,FR,DEV_000518,BEN_000898,0,NORMAL
TXN_00007819,2023-12-23 00:24:45,ACC_00499,32.62,TRANSFER,RETAIL,ATM,USD,18336.72,20900.95,FR,DEV_000742,BEN_000349,0,NORMAL
TXN_00007820,2023-12-23 00:36:33,ACC_00139,11.13,TRANSFER,GROCERY,MOBILE,USD,36734.38,14974.17,DE,DEV_000968,BEN_000577,0,NORMAL
TXN_00007821,2023-12-23 02:01:36,ACC_00125,353.55,DEBIT,GROCERY,BRANCH,USD,15173.5,18494.55,GB,DEV_000944,BEN_001699,0,NORMAL
TXN_00007822,2023-12-23 04:11:22,ACC_00204,288.52,WITHDRAWAL,RETAIL,MOBILE,USD,34249.97,4162.96,DE,DEV_000046,BEN_002224,0,NORMAL
TXN_00007823,2023-12-23 04:29:35,ACC_00061,19.53,CREDIT,GROCERY,WEB,USD,21660.68,31726.38,DE,DEV_001633,BEN_002095,0,NORMAL
TXN_00007824,2023-12-23 05:03:18,ACC_00250,106.01,CREDIT,ATM,MOBILE,USD,9902.6,8825.76,SG,DEV_001024,BEN_001242,0,NORMAL
TXN_00007825,2023-12-23 05:22:24,ACC_00298,30.49,CREDIT,GROCERY,ATM,USD,36729.54,38167.62,CA,DEV_000624,BEN_001245,0,NORMAL
TXN_00007826,2023-12-23 05:54:29,ACC_00013,65.77,TRANSFER,ATM,MOBILE,USD,1449.24,9579.83,IN,DEV_001743,BEN_000190,0,NORMAL
TXN_00007827,2023-12-23 06:01:13,ACC_00396,59.52,DEBIT,ATM,MOBILE,USD,14687.51,11483.39,DE,DEV_001893,BEN_002948,0,NORMAL
TXN_00007828,2023-12-23 06:21:42,ACC_00255,53.87,TRANSFER,ATM,MOBILE,USD,17873.46,47869.55,DE,DEV_001481,BEN_000086,0,NORMAL
TXN_00007829,2023-12-23 07:49:33,ACC_00085,995.79,WITHDRAWAL,TRAVEL,BRANCH,USD,22965.09,5359.26,DE,DEV_000447,BEN_000545,0,NORMAL
TXN_00007830,2023-12-23 12:01:46,ACC_00458,53.07,DEBIT,OTHER,MOBILE,USD,34025.47,24992.24,SG,DEV_000643,BEN_001954,0,NORMAL
TXN_00007831,2023-12-23 13:41:53,ACC_00020,34.13,CREDIT,TRAVEL,MOBILE,USD,23024.31,3228.06,SG,DEV_000671,BEN_002655,0,NORMAL
TXN_00007832,2023-12-23 14:18:44,ACC_00050,36.05,TRANSFER,GROCERY,WEB,USD,29756.77,4610.51,DE,DEV_000379,BEN_002378,0,NORMAL
TXN_00007833,2023-12-23 14:38:24,ACC_00164,314.99,DEBIT,OTHER,WEB,USD,29829.38,31711.67,GB,DEV_000615,BEN_002467,0,NORMAL
TXN_00007834,2023-12-23 17:07:08,ACC_00092,12.4,TRANSFER,OTHER,ATM,USD,18726.26,31573.29,CA,DEV_000647,BEN_000535,0,NORMAL
TXN_00007835,2023-12-23 17:43:21,ACC_00088,36.05,DEBIT,OTHER,WEB,USD,46705.17,9736.7,FR,DEV_000016,BEN_001073,0,NORMAL
TXN_00007836,2023-12-23 17:43:47,ACC_00069,510.91,CREDIT,RETAIL,MOBILE,USD,47797.11,43637.08,IN,DEV_001532,BEN_000844,0,NORMAL
TXN_00007837,2023-12-23 19:05:04,ACC_00037,120.64,WITHDRAWAL,GROCERY,WEB,USD,29134.36,35139.13,US,DEV_000604,BEN_000733,0,NORMAL
TXN_00007838,2023-12-23 19:47:47,ACC_00253,113.33,WITHDRAWAL,TRAVEL,BRANCH,USD,3677.37,15100.47,FR,DEV_001402,BEN_001026,0,NORMAL
TXN_00007839,2023-12-23 20:02:21,ACC_00252,1162.79,TRANSFER,OTHER,ATM,USD,24607.27,12494.49,CA,DEV_001763,BEN_002916,0,NORMAL
TXN_00007840,2023-12-23 20:13:39,ACC_00140,120.98,CREDIT,OTHER,WEB,USD,9302.52,37738.83,DE,DEV_000655,BEN_002202,0,NORMAL
TXN_00007841,2023-12-23 20:49:35,ACC_00355,38.48,TRANSFER,DIGITAL,ATM,USD,24212.4,36707.83,FR,DEV_000775,BEN_000145,0,NORMAL
TXN_00007842,2023-12-23 21:06:39,ACC_00381,64.17,TRANSFER,OTHER,ATM,USD,9505.31,7526.71,DE,DEV_000355,BEN_001323,0,NORMAL
TXN_00007843,2023-12-23 23:08:19,ACC_00168,23.05,DEBIT,OTHER,ATM,USD,35222.38,17524.47,IN,DEV_001648,BEN_001633,0,NORMAL
TXN_00007844,2023-12-24 03:32:12,ACC_00054,406.31,DEBIT,DIGITAL,BRANCH,USD,4113.41,10912.19,GB,DEV_000479,BEN_001339,0,NORMAL
TXN_00007845,2023-12-24 03:51:53,ACC_00386,179.37,DEBIT,GROCERY,MOBILE,USD,47669.87,14777.8,GB,DEV_001958,BEN_001913,0,NORMAL
TXN_00007846,2023-12-24 04:41:52,ACC_00178,346.99,CREDIT,TRAVEL,BRANCH,USD,9849.26,14449.44,IN,DEV_001416,BEN_000726,0,NORMAL
TXN_00007847,2023-12-24 04:43:29,ACC_00297,385.9,CREDIT,ATM,ATM,USD,33066.75,48803.58,IN,DEV_001776,BEN_001858,0,NORMAL
TXN_00007848,2023-12-24 06:52:13,ACC_00301,54.76,TRANSFER,TRAVEL,WEB,USD,45856.42,37535.55,CA,DEV_001208,BEN_001610,0,NORMAL
TXN_00007849,2023-12-24 10:33:36,ACC_00359,28.97,DEBIT,GROCERY,WEB,USD,12469.53,39024.6,IN,DEV_001488,BEN_000807,0,NORMAL
TXN_00007850,2023-12-24 11:26:10,ACC_00106,84.6,CREDIT,TRAVEL,BRANCH,USD,46721.42,13943.42,FR,DEV_000610,BEN_002586,0,NORMAL
TXN_00007851,2023-12-24 12:19:05,ACC_00137,31.59,TRANSFER,DIGITAL,WEB,USD,19494.87,126.3,GB,DEV_000385,BEN_001758,0,NORMAL
TXN_00007852,2023-12-24 12:55:19,ACC_00190,109.72,CREDIT,OTHER,ATM,USD,48030.49,3002.03,IN,DEV_001683,BEN_002966,0,NORMAL
TXN_00007853,2023-12-24 12:55:20,ACC_00128,350.2,TRANSFER,OTHER,ATM,USD,48571.06,27694.69,CA,DEV_000718,BEN_002763,0,NORMAL
TXN_00007854,2023-12-24 13:23:23,ACC_00342,73.57,WITHDRAWAL,ATM,MOBILE,USD,9485.19,14345.51,SG,DEV_000531,BEN_001814,0,NORMAL
TXN_00007855,2023-12-24 13:46:31,ACC_00047,107.77,DEBIT,GROCERY,ATM,USD,41571.26,9728.43,CA,DEV_001111,BEN_000344,0,NORMAL
TXN_00007856,2023-12-24 14:14:51,ACC_00005,80.43,WITHDRAWAL,OTHER,WEB,USD,9751.71,2577.08,SG,DEV_001796,BEN_000954,0,NORMAL
TXN_00007857,2023-12-24 14:33:59,ACC_00460,235.87,TRANSFER,GROCERY,MOBILE,USD,11399.39,43806.5,SG,DEV_000192,BEN_001139,0,NORMAL
TXN_00007858,2023-12-24 15:02:22,ACC_00257,40.39,TRANSFER,RETAIL,WEB,USD,4297.91,30046.35,CA,DEV_000642,BEN_001290,0,NORMAL
TXN_00007859,2023-12-24 16:21:54,ACC_00300,6.45,DEBIT,ATM,BRANCH,USD,7911.19,5457.92,FR,DEV_001228,BEN_000482,0,NORMAL
TXN_00007860,2023-12-24 17:43:07,ACC_00150,158.39,DEBIT,GROCERY,MOBILE,USD,31647.73,38343.56,IN,DEV_000023,BEN_001134,0,NORMAL
TXN_00007861,2023-12-24 18:45:54,ACC_00294,294.54,TRANSFER,TRAVEL,ATM,USD,22517.71,37815.7,FR,DEV_000696,BEN_000405,0,NORMAL
TXN_00007862,2023-12-24 19:17:02,ACC_00243,153.8,CREDIT,TRAVEL,MOBILE,USD,39568.12,14541.24,CA,DEV_001643,BEN_001981,0,NORMAL
TXN_00007863,2023-12-24 19:47:37,ACC_00275,41.75,DEBIT,TRAVEL,ATM,USD,16666.64,9502.5,US,DEV_001525,BEN_001659,0,NORMAL
TXN_00007864,2023-12-25 00:03:34,ACC_00208,23.06,TRANSFER,TRAVEL,ATM,USD,48434.37,40717.7,SG,DEV_001618,BEN_000717,0,NORMAL
TXN_00007865,2023-12-25 01:27:25,ACC_00415,162.94,DEBIT,GROCERY,WEB,USD,2588.64,16545.28,SG,DEV_001504,BEN_001858,0,NORMAL
TXN_00007866,2023-12-25 04:42:23,ACC_00115,106.67,DEBIT,DIGITAL,ATM,USD,3240.5,42386.66,IN,DEV_001971,BEN_002811,0,NORMAL
TXN_00007867,2023-12-25 05:08:37,ACC_00195,77.4,WITHDRAWAL,ATM,ATM,USD,35098.61,2278.22,IN,DEV_000849,BEN_001158,0,NORMAL
TXN_00007868,2023-12-25 05:35:46,ACC_00343,801.88,WITHDRAWAL,TRAVEL,ATM,USD,44388.19,25014.52,FR,DEV_000159,BEN_002561,0,NORMAL
TXN_00007869,2023-12-25 07:34:16,ACC_00170,28.9,CREDIT,GROCERY,WEB,USD,39795.46,9061.8,FR,DEV_001338,BEN_000284,0,NORMAL
TXN_00007870,2023-12-25 07:52:25,ACC_00379,757.52,DEBIT,OTHER,ATM,USD,24541.87,33635.04,US,DEV_001956,BEN_002774,0,NORMAL
TXN_00007871,2023-12-25 11:03:56,ACC_00082,93.52,TRANSFER,OTHER,BRANCH,USD,13555.1,49860.97,FR,DEV_001015,BEN_001959,0,NORMAL
TXN_00007872,2023-12-25 11:45:02,ACC_00154,9.95,TRANSFER,GROCERY,WEB,USD,771.23,20684.3,FR,DEV_000268,BEN_000124,0,NORMAL
TXN_00007873,2023-12-25 11:46:15,ACC_00141,72.6,DEBIT,TRAVEL,BRANCH,USD,25521.63,5105.5,IN,DEV_000633,BEN_001556,0,NORMAL
TXN_00007874,2023-12-25 11:48:07,ACC_00314,284.69,DEBIT,RETAIL,MOBILE,USD,23834.25,15951.89,GB,DEV_000675,BEN_001356,0,NORMAL
TXN_00007875,2023-12-25 13:55:47,ACC_00146,58.09,CREDIT,GROCERY,WEB,USD,17277.87,44586.17,US,DEV_001028,BEN_001883,0,NORMAL
TXN_00007876,2023-12-25 15:50:22,ACC_00323,15.34,CREDIT,ATM,BRANCH,USD,28945.83,38311.48,SG,DEV_000796,BEN_002362,0,NORMAL
TXN_00007877,2023-12-25 17:25:40,ACC_00122,73.89,CREDIT,ATM,WEB,USD,36467.85,11687.36,GB,DEV_001254,BEN_001970,0,NORMAL
TXN_00007878,2023-12-25 17:44:13,ACC_00252,32.18,TRANSFER,RETAIL,ATM,USD,35074.32,47684.58,IN,DEV_001825,BEN_001705,0,NORMAL
TXN_00007879,2023-12-25 17:47:33,ACC_00343,162.42,WITHDRAWAL,OTHER,WEB,USD,13236.32,31147.18,US,DEV_001509,BEN_000610,0,NORMAL
TXN_00007880,2023-12-25 19:05:06,ACC_00387,227.71,CREDIT,OTHER,MOBILE,USD,29306.65,8485.67,US,DEV_001354,BEN_001682,0,NORMAL
TXN_00007881,2023-12-25 21:15:36,ACC_00311,25.34,TRANSFER,GROCERY,BRANCH,USD,7523.85,28658.87,US,DEV_001951,BEN_002114,0,NORMAL
TXN_00007882,2023-12-25 22:35:18,ACC_00089,38.59,CREDIT,RETAIL,WEB,USD,6167.93,22618.72,FR,DEV_001230,BEN_000245,0,NORMAL
TXN_00007883,2023-12-25 22:39:20,ACC_00475,223.18,TRANSFER,GROCERY,ATM,USD,39314.21,41002.91,CA,DEV_001029,BEN_000974,0,NORMAL
TXN_00007884,2023-12-26 00:43:47,ACC_00058,32.12,DEBIT,GROCERY,BRANCH,USD,34717.92,17273.59,DE,DEV_001802,BEN_002407,0,NORMAL
TXN_00007885,2023-12-26 03:03:10,ACC_00492,24.57,TRANSFER,RETAIL,BRANCH,USD,38419.65,43761.42,CA,DEV_001177,BEN_001345,0,NORMAL
TXN_00007886,2023-12-26 03:15:39,ACC_00063,21.88,DEBIT,OTHER,BRANCH,USD,7707.87,40617.32,FR,DEV_001449,BEN_000126,0,NORMAL
TXN_00007887,2023-12-26 03:22:03,ACC_00347,137.34,TRANSFER,DIGITAL,MOBILE,USD,45739.47,33762.71,FR,DEV_001005,BEN_000732,0,NORMAL
TXN_00007888,2023-12-26 04:14:05,ACC_00308,130.45,WITHDRAWAL,TRAVEL,ATM,USD,6742.27,13004.5,SG,DEV_001041,BEN_002331,0,NORMAL
TXN_00007889,2023-12-26 05:13:21,ACC_00487,39.61,TRANSFER,TRAVEL,ATM,USD,43514.84,48519.45,SG,DEV_001779,BEN_000030,0,NORMAL
TXN_00007890,2023-12-26 06:04:16,ACC_00473,90.57,DEBIT,TRAVEL,BRANCH,USD,17683.73,27478.47,DE,DEV_001725,BEN_001622,0,NORMAL
TXN_00007891,2023-12-26 06:31:31,ACC_00382,562.59,WITHDRAWAL,RETAIL,WEB,USD,5361.16,45384.95,FR,DEV_000212,BEN_000332,0,NORMAL
TXN_00007892,2023-12-26 06:53:00,ACC_00280,27.97,TRANSFER,GROCERY,BRANCH,USD,14409.77,10864.92,US,DEV_001852,BEN_002816,0,NORMAL
TXN_00007893,2023-12-26 07:20:14,ACC_00072,8.65,TRANSFER,GROCERY,ATM,USD,9154.26,49170.58,GB,DEV_001313,BEN_000385,0,NORMAL
TXN_00007894,2023-12-26 07:28:09,ACC_00009,155.41,CREDIT,ATM,MOBILE,USD,24584.42,40821.36,GB,DEV_001673,BEN_001249,0,NORMAL
TXN_00007895,2023-12-26 08:58:03,ACC_00366,78.85,WITHDRAWAL,GROCERY,MOBILE,USD,47492.29,47466.42,US,DEV_000178,BEN_001321,0,NORMAL
TXN_00007896,2023-12-26 09:13:44,ACC_00421,38.4,DEBIT,OTHER,BRANCH,USD,16460.77,10697.05,SG,DEV_001695,BEN_001017,0,NORMAL
TXN_00007897,2023-12-26 09:33:18,ACC_00094,196.86,WITHDRAWAL,DIGITAL,MOBILE,USD,30643.74,21589.84,CA,DEV_001925,BEN_002417,0,NORMAL
TXN_00007898,2023-12-26 09:37:18,ACC_00373,246.43,DEBIT,TRAVEL,MOBILE,USD,44596.87,4971.93,GB,DEV_000174,BEN_000769,0,NORMAL
TXN_00007899,2023-12-26 10:26:09,ACC_00339,6.36,CREDIT,OTHER,WEB,USD,31540.69,6934.78,US,DEV_000755,BEN_002693,0,NORMAL
TXN_00007900,2023-12-26 12:08:13,ACC_00437,41.14,CREDIT,OTHER,MOBILE,USD,18173.74,14269.54,CA,DEV_000623,BEN_002992,0,NORMAL
TXN_00007901,2023-12-26 12:39:45,ACC_00336,1452.47,DEBIT,DIGITAL,WEB,USD,49542.87,47586.12,IN,DEV_000644,BEN_001669,0,NORMAL
TXN_00007902,2023-12-26 13:37:41,ACC_00152,181.29,DEBIT,TRAVEL,BRANCH,USD,9451.94,33392.86,GB,DEV_000031,BEN_001095,0,NORMAL
TXN_00007903,2023-12-26 14:25:03,ACC_00492,202.62,DEBIT,RETAIL,ATM,USD,26210.48,15800.15,US,DEV_000004,BEN_002330,0,NORMAL
TXN_00007904,2023-12-26 15:27:44,ACC_00405,367.78,CREDIT,DIGITAL,ATM,USD,39855.6,47733.21,GB,DEV_000891,BEN_002353,0,NORMAL
TXN_00007905,2023-12-26 17:11:42,ACC_00356,91.88,WITHDRAWAL,OTHER,WEB,USD,132.38,37012.6,GB,DEV_000018,BEN_001862,0,NORMAL
TXN_00007906,2023-12-26 19:12:13,ACC_00040,234.16,CREDIT,GROCERY,ATM,USD,35131.96,45358.25,GB,DEV_001019,BEN_001626,0,NORMAL
TXN_00007907,2023-12-26 19:27:20,ACC_00359,213.08,TRANSFER,TRAVEL,BRANCH,USD,13398.29,46368.32,DE,DEV_001362,BEN_001853,0,NORMAL
TXN_00007908,2023-12-26 19:52:12,ACC_00495,171.89,CREDIT,ATM,ATM,USD,8569.36,37563.41,CA,DEV_000232,BEN_000259,0,NORMAL
TXN_00007909,2023-12-26 21:15:13,ACC_00062,61.17,TRANSFER,DIGITAL,MOBILE,USD,13782.3,12232.36,GB,DEV_001826,BEN_002737,0,NORMAL
TXN_00007910,2023-12-26 22:19:09,ACC_00254,110.66,TRANSFER,OTHER,BRANCH,USD,48344.14,49829.79,SG,DEV_000048,BEN_001294,0,NORMAL
TXN_00007911,2023-12-26 22:29:48,ACC_00454,44.43,CREDIT,RETAIL,BRANCH,USD,44607.57,16322.03,SG,DEV_000063,BEN_000532,0,NORMAL
TXN_00007912,2023-12-26 22:40:08,ACC_00069,91.41,CREDIT,OTHER,ATM,USD,10766.35,33618.12,SG,DEV_000270,BEN_001466,0,NORMAL
TXN_00007913,2023-12-26 22:41:51,ACC_00398,22.15,CREDIT,ATM,ATM,USD,5939.64,42256.1,US,DEV_001114,BEN_000428,0,NORMAL
TXN_00007914,2023-12-27 02:44:55,ACC_00245,34.86,WITHDRAWAL,RETAIL,WEB,USD,18271.21,8840.03,DE,DEV_001623,BEN_000137,0,NORMAL
TXN_00007915,2023-12-27 03:03:15,ACC_00365,64.15,CREDIT,TRAVEL,MOBILE,USD,29657.59,30491.18,FR,DEV_000289,BEN_002751,0,NORMAL
TXN_00007916,2023-12-27 03:38:11,ACC_00170,29.01,DEBIT,DIGITAL,ATM,USD,43370.52,18821.12,FR,DEV_001105,BEN_000450,0,NORMAL
TXN_00007917,2023-12-27 04:21:23,ACC_00178,49.11,CREDIT,RETAIL,ATM,USD,48307.9,12290.02,CA,DEV_000170,BEN_000105,0,NORMAL
TXN_00007918,2023-12-27 04:28:28,ACC_00189,73.94,TRANSFER,ATM,WEB,USD,37582.55,687.41,US,DEV_000896,BEN_000299,0,NORMAL
TXN_00007919,2023-12-27 07:02:54,ACC_00260,145.87,WITHDRAWAL,OTHER,ATM,USD,29990.46,43611.51,SG,DEV_001696,BEN_002880,0,NORMAL
TXN_00007920,2023-12-27 09:39:15,ACC_00072,281.21,WITHDRAWAL,ATM,MOBILE,USD,7202.37,6880.49,DE,DEV_000624,BEN_000097,0,NORMAL
TXN_00007921,2023-12-27 09:58:58,ACC_00472,51.6,TRANSFER,GROCERY,MOBILE,USD,3794.02,43918.05,SG,DEV_000099,BEN_000812,0,NORMAL
TXN_00007922,2023-12-27 11:41:22,ACC_00459,446.81,WITHDRAWAL,RETAIL,BRANCH,USD,29841.74,30074.46,US,DEV_000883,BEN_002053,0,NORMAL
TXN_00007923,2023-12-27 12:16:21,ACC_00017,277.64,WITHDRAWAL,DIGITAL,BRANCH,USD,26999.3,31090.67,DE,DEV_000683,BEN_001400,0,NORMAL
TXN_00007924,2023-12-27 14:40:53,ACC_00370,164.83,DEBIT,DIGITAL,MOBILE,USD,42319.8,41449.72,IN,DEV_000697,BEN_002560,0,NORMAL
TXN_00007925,2023-12-27 16:39:35,ACC_00341,108.24,DEBIT,OTHER,WEB,USD,16198.03,25521.11,IN,DEV_001502,BEN_002935,0,NORMAL
TXN_00007926,2023-12-27 19:47:19,ACC_00057,132.02,WITHDRAWAL,OTHER,BRANCH,USD,2080.57,17928.5,IN,DEV_000143,BEN_000930,0,NORMAL
TXN_00007927,2023-12-27 19:52:27,ACC_00218,374.08,CREDIT,OTHER,MOBILE,USD,21243.04,7026.45,DE,DEV_000306,BEN_000184,0,NORMAL
TXN_00007928,2023-12-27 20:32:01,ACC_00107,390.84,WITHDRAWAL,GROCERY,MOBILE,USD,48462.2,28563.73,SG,DEV_000372,BEN_001225,0,NORMAL
TXN_00007929,2023-12-28 02:04:41,ACC_00304,446.72,DEBIT,ATM,BRANCH,USD,39799.19,27703.04,FR,DEV_001779,BEN_000346,0,NORMAL
TXN_00007930,2023-12-28 02:38:13,ACC_00428,94.59,WITHDRAWAL,OTHER,MOBILE,USD,1785.23,14765.43,IN,DEV_001607,BEN_001054,0,NORMAL
TXN_00007931,2023-12-28 02:52:42,ACC_00173,175.21,CREDIT,RETAIL,MOBILE,USD,43746.48,30042.84,SG,DEV_000575,BEN_000824,0,NORMAL
TXN_00007932,2023-12-28 02:54:37,ACC_00219,451.36,CREDIT,OTHER,MOBILE,USD,23637.31,22024.41,CA,DEV_000582,BEN_000124,0,NORMAL
TXN_00007933,2023-12-28 04:20:52,ACC_00464,42.59,DEBIT,ATM,MOBILE,USD,18301.92,40295.95,CA,DEV_000393,BEN_000470,0,NORMAL
TXN_00007934,2023-12-28 05:12:47,ACC_00247,61.43,WITHDRAWAL,RETAIL,BRANCH,USD,17402.3,28018.36,US,DEV_001677,BEN_002969,0,NORMAL
TXN_00007935,2023-12-28 07:02:27,ACC_00218,91.77,DEBIT,RETAIL,WEB,USD,29797.7,46690.56,DE,DEV_001128,BEN_002372,0,NORMAL
TXN_00007936,2023-12-28 07:12:39,ACC_00373,264.94,TRANSFER,RETAIL,MOBILE,USD,26576.91,25947.35,SG,DEV_001170,BEN_001839,0,NORMAL
TXN_00007937,2023-12-28 08:02:42,ACC_00417,269.94,DEBIT,ATM,ATM,USD,32865.7,44386.02,IN,DEV_001699,BEN_002332,0,NORMAL
TXN_00007938,2023-12-28 09:06:30,ACC_00031,68.24,DEBIT,OTHER,WEB,USD,28724.71,26074.2,DE,DEV_000001,BEN_001014,0,NORMAL
TXN_00007939,2023-12-28 09:29:33,ACC_00368,14.73,DEBIT,ATM,ATM,USD,7282.83,27945.94,GB,DEV_000728,BEN_000842,0,NORMAL
TXN_00007940,2023-12-28 09:50:18,ACC_00047,120.96,WITHDRAWAL,ATM,ATM,USD,12936.08,18403.72,CA,DEV_001149,BEN_000073,0,NORMAL
TXN_00007941,2023-12-28 10:17:15,ACC_00134,29.9,TRANSFER,TRAVEL,MOBILE,USD,42067.38,20068.44,DE,DEV_000370,BEN_001151,0,NORMAL
TXN_00007942,2023-12-28 11:15:13,ACC_00108,15.06,WITHDRAWAL,ATM,BRANCH,USD,33196.6,46661.76,US,DEV_001060,BEN_001828,0,NORMAL
TXN_00007943,2023-12-28 13:44:20,ACC_00072,19.75,CREDIT,GROCERY,ATM,USD,22475.19,11241.79,IN,DEV_000242,BEN_000897,0,NORMAL
TXN_00007944,2023-12-28 14:03:49,ACC_00327,133.17,TRANSFER,TRAVEL,ATM,USD,9211.81,6160.74,FR,DEV_001744,BEN_002270,0,NORMAL
TXN_00007945,2023-12-28 15:47:14,ACC_00418,460.93,DEBIT,RETAIL,ATM,USD,483.78,41527.52,IN,DEV_000978,BEN_000331,0,NORMAL
TXN_00007946,2023-12-28 16:51:37,ACC_00108,94.32,DEBIT,OTHER,MOBILE,USD,15663.18,28887.85,FR,DEV_001791,BEN_002201,0,NORMAL
TXN_00007947,2023-12-28 18:46:00,ACC_00309,116.01,DEBIT,DIGITAL,MOBILE,USD,2836.86,14303.9,CA,DEV_000963,BEN_002345,0,NORMAL
TXN_00007948,2023-12-28 19:53:08,ACC_00398,372.22,WITHDRAWAL,OTHER,BRANCH,USD,24165.98,21676.77,IN,DEV_001838,BEN_000581,0,NORMAL
TXN_00007949,2023-12-28 20:10:40,ACC_00272,14.11,CREDIT,TRAVEL,MOBILE,USD,41107.89,26292.77,CA,DEV_000490,BEN_002779,0,NORMAL
TXN_00007950,2023-12-28 22:24:35,ACC_00171,168.04,TRANSFER,TRAVEL,WEB,USD,14341.39,29647.8,GB,DEV_000765,BEN_001495,0,NORMAL
TXN_00007951,2023-12-28 23:57:02,ACC_00116,88.77,TRANSFER,RETAIL,BRANCH,USD,42402.93,41070.45,SG,DEV_001189,BEN_001081,0,NORMAL
TXN_00007952,2023-12-29 00:36:05,ACC_00329,177.55,WITHDRAWAL,ATM,MOBILE,USD,35257.76,19778.18,CA,DEV_000968,BEN_000904,0,NORMAL
TXN_00007953,2023-12-29 00:45:24,ACC_00074,50.39,CREDIT,ATM,MOBILE,USD,6350.59,33857.51,DE,DEV_000122,BEN_001840,0,NORMAL
