Transaction_ID,Timestamp,Account_ID,Amount,Transaction_Type,Merchant_Category,Channel,Currency,Balance_Before,Balance_After,Country_Code,Device_ID,Beneficiary_ID,Is_Anomaly,Scenario_Type
TXN_00001778,2023-11-20 04:35:50,ACC_00368,55.87,CREDIT,ATM,BRANCH,USD,2988.0,3896.61,SG,DEV_001698,BEN_001658,0,NORMAL
TXN_00001779,2023-11-20 09:12:08,ACC_00455,434.3,WITHDRAWAL,TRAVEL,BRANCH,USD,11545.29,45010.39,CA,DEV_000113,BEN_000668,0,NORMAL
TXN_00001780,2023-11-20 12:51:00,ACC_00185,126.81,WITHDRAWAL,RETAIL,WEB,USD,12508.04,29647.59,US,DEV_001257,BEN_002243,1,REPEATED_CALLS_BEFORE_TRANSACTION
TXN_00001781,2023-11-20 14:07:09,ACC_00122,107.09,WITHDRAWAL,TRAVEL,MOBILE,USD,31972.17,16681.4,FR,DEV_000125,BEN_001904,0,NORMAL
TXN_00001782,2023-11-20 20:46:49,ACC_00280,71.14,TRANSFER,RETAIL,WEB,USD,24489.2,5085.6,US,DEV_000118,BEN_001666,1,SUBTLE_MULTI_SOURCE_SUSPICIOUS_PATTERN
TXN_00001783,2023-11-20 21:07:55,ACC_00421,53.78,TRANSFER,ATM,BRANCH,USD,16195.66,6136.59,DE,DEV_000679,BEN_001008,1,NEW_DEVICE_AROUND_TRANSACTION
TXN_00001784,2023-11-21 04:35:33,ACC_00038,288.49,TRANSFER,DIGITAL,BRANCH,USD,21418.54,25158.0,SG,DEV_000623,BEN_000377,1,REPEATED_CALLS_BEFORE_TRANSACTION
TXN_00001785,2023-11-21 08:14:58,ACC_00059,68.86,DEBIT,OTHER,ATM,USD,33724.82,32644.67,IN,DEV_001743,BEN_001005,1,UNUSUAL_CALL_BEFORE_TRANSACTION
TXN_00001786,2023-11-21 08:59:55,ACC_00192,67342.25,WITHDRAWAL,RETAIL,WEB,USD,33325.53,31780.37,DE,DEV_000007,BEN_002531,1,AMOUNT_PLUS_NEW_BENEFICIARY
TXN_00001787,2023-11-21 17:24:49,ACC_00400,54.89,TRANSFER,OTHER,BRANCH,USD,44007.39,1728.09,US,DEV_000108,BEN_001011,1,UNUSUAL_LOCATION_CONTEXT
TXN_00001788,2023-11-21 18:58:54,ACC_00209,111.62,DEBIT,DIGITAL,ATM,USD,15153.93,48744.92,FR,DEV_001740,BEN_002622,0,NORMAL
TXN_00001789,2023-11-21 23:54:37,ACC_00478,191.23,TRANSFER,ATM,BRANCH,USD,33876.59,27566.24,IN,DEV_000304,BEN_000985,0,NORMAL
TXN_00001790,2023-11-22 02:24:36,ACC_00401,31.8,CREDIT,RETAIL,MOBILE,USD,5584.77,20395.39,IN,DEV_000402,BEN_002606,1,UNUSUAL_LOCATION_CONTEXT
TXN_00001791,2023-11-22 08:10:27,ACC_00254,814.47,WITHDRAWAL,OTHER,ATM,USD,20357.19,21179.22,GB,DEV_001082,BEN_000298,0,NORMAL
TXN_00001792,2023-11-22 08:58:17,ACC_00170,9.19,DEBIT,RETAIL,ATM,USD,34941.47,34770.56,GB,DEV_000273,BEN_000233,0,NORMAL
TXN_00001793,2023-11-22 18:10:47,ACC_00195,40.16,TRANSFER,OTHER,WEB,USD,32741.77,10339.01,IN,DEV_001700,BEN_000420,0,NORMAL
TXN_00001794,2023-11-22 19:42:10,ACC_00266,102.37,TRANSFER,GROCERY,MOBILE,USD,45507.79,28644.15,CA,DEV_001029,BEN_001179,0,NORMAL
TXN_00001795,2023-11-23 02:31:29,ACC_00434,477.49,CREDIT,DIGITAL,BRANCH,USD,2828.47,31422.07,CA,DEV_000306,BEN_001603,0,NORMAL
TXN_00001796,2023-11-23 10:00:47,ACC_00252,32.52,CREDIT,RETAIL,MOBILE,USD,29420.56,24251.77,FR,DEV_000870,BEN_002694,0,NORMAL
TXN_00001797,2023-11-23 13:08:24,ACC_00459,47.38,DEBIT,RETAIL,WEB,USD,12015.55,44422.31,IN,DEV_000723,BEN_000697,0,NORMAL
TXN_00001798,2023-11-23 17:22:31,ACC_00071,145.4,WITHDRAWAL,ATM,ATM,USD,5400.64,16499.88,IN,DEV_001648,BEN_002131,0,NORMAL
TXN_00001799,2023-11-23 23:26:42,ACC_00042,13.21,TRANSFER,DIGITAL,MOBILE,USD,1546.28,1410.12,FR,DEV_000116,BEN_000782,0,NORMAL
TXN_00001800,2023-11-24 01:29:41,ACC_00200,132.73,CREDIT,TRAVEL,MOBILE,USD,45397.2,11205.15,CA,DEV_001639,BEN_002947,0,NORMAL
TXN_00001801,2023-11-24 03:47:02,ACC_00399,113.5,DEBIT,GROCERY,ATM,USD,43619.39,40502.17,DE,DEV_000402,BEN_000932,0,NORMAL
TXN_00001802,2023-11-24 11:52:07,ACC_00457,568.36,TRANSFER,GROCERY,WEB,USD,17639.14,3324.23,GB,DEV_001907,BEN_001542,0,NORMAL
TXN_00001803,2023-11-24 12:22:49,ACC_00472,21.09,DEBIT,OTHER,ATM,USD,44623.31,22634.72,DE,DEV_000920,BEN_000203,0,NORMAL
TXN_00001804,2023-11-24 15:29:45,ACC_00038,127.94,WITHDRAWAL,ATM,BRANCH,USD,11962.02,21460.67,GB,DEV_000671,BEN_001293,0,NORMAL
TXN_00001805,2023-11-25 03:04:19,ACC_00220,524.41,WITHDRAWAL,DIGITAL,BRANCH,USD,1783.51,21451.05,CA,DEV_001894,BEN_001220,0,NORMAL
TXN_00001806,2023-11-25 11:34:29,ACC_00013,73829.26,CREDIT,DIGITAL,WEB,USD,1294.06,26348.59,IN,DEV_000294,BEN_002262,1,CALL_THEN_HIGH_VALUE_TRANSFER
TXN_00001807,2023-11-25 12:34:11,ACC_00166,10.98,CREDIT,OTHER,BRANCH,USD,7374.06,3009.74,GB,DEV_000094,BEN_001482,0,NORMAL
TXN_00001808,2023-11-25 16:01:12,ACC_00161,24.66,TRANSFER,OTHER,BRANCH,USD,12252.86,23400.56,CA,DEV_001900,BEN_000355,0,NORMAL
TXN_00001809,2023-11-25 21:31:07,ACC_00251,156.8,TRANSFER,RETAIL,MOBILE,USD,38989.5,14396.87,DE,DEV_000280,BEN_002262,0,NORMAL
TXN_00001810,2023-11-26 01:18:38,ACC_00076,18.97,CREDIT,RETAIL,ATM,USD,18276.37,30994.78,SG,DEV_000653,BEN_000623,0,NORMAL
TXN_00001811,2023-11-26 08:14:51,ACC_00219,244.23,DEBIT,OTHER,BRANCH,USD,13860.59,734.88,FR,DEV_000241,BEN_002936,0,NORMAL
TXN_00001812,2023-11-26 09:04:31,ACC_00493,34.65,CREDIT,DIGITAL,WEB,USD,16934.67,26684.77,US,DEV_001333,BEN_002050,0,NORMAL
TXN_00001813,2023-11-26 15:23:26,ACC_00276,14.1,TRANSFER,ATM,BRANCH,USD,842.17,33005.86,SG,DEV_001803,BEN_002638,0,NORMAL
TXN_00001814,2023-11-26 20:16:02,ACC_00176,601.42,CREDIT,DIGITAL,ATM,USD,49821.4,847.9,US,DEV_001435,BEN_000202,1,NEW_BENEFICIARY
TXN_00001815,2023-11-27 09:38:56,ACC_00110,359.63,CREDIT,ATM,ATM,USD,7548.19,17624.52,GB,DEV_001567,BEN_000234,0,NORMAL
TXN_00001816,2023-11-27 10:19:46,ACC_00067,7.27,DEBIT,TRAVEL,MOBILE,USD,25136.56,2957.15,GB,DEV_001455,BEN_001176,0,NORMAL
TXN_00001817,2023-11-27 12:53:47,ACC_00250,389.3,TRANSFER,GROCERY,MOBILE,USD,12919.09,4051.18,DE,DEV_000131,BEN_000035,0,NORMAL
TXN_00001818,2023-11-27 05:31:05,ACC_00098,44.03,TRANSFER,TRAVEL,MOBILE,USD,458.29,1627.18,SG,DEV_001166,BEN_000632,1,ODD_HOUR_TRANSACTION
TXN_00001819,2023-11-27 16:16:35,ACC_00148,72.87,TRANSFER,ATM,WEB,USD,26043.57,32349.01,GB,DEV_000553,BEN_002574,0,NORMAL
TXN_00001820,2023-11-27 16:28:43,ACC_00091,54.35,TRANSFER,ATM,ATM,USD,43892.71,2491.73,US,DEV_001608,BEN_000907,0,NORMAL
TXN_00001821,2023-11-27 19:06:01,ACC_00036,58.06,DEBIT,ATM,WEB,USD,18839.04,35366.55,US,DEV_001319,BEN_001845,0,NORMAL
TXN_00001822,2023-11-28 07:28:57,ACC_00211,18.27,WITHDRAWAL,OTHER,WEB,USD,46495.41,5979.56,IN,DEV_001814,BEN_001215,0,NORMAL
TXN_00001823,2023-11-28 09:37:39,ACC_00291,54.82,DEBIT,DIGITAL,MOBILE,USD,7510.94,15539.83,FR,DEV_001640,BEN_000468,0,NORMAL
TXN_00001824,2023-11-28 17:32:31,ACC_00011,70.41,DEBIT,GROCERY,BRANCH,USD,37688.12,10944.6,CA,DEV_000927,BEN_000416,0,NORMAL
TXN_00001825,2023-11-29 01:31:32,ACC_00225,69.72,TRANSFER,OTHER,WEB,USD,36618.9,4988.01,CA,DEV_001576,BEN_002952,0,NORMAL
TXN_00001826,2023-11-29 02:15:31,ACC_00327,8.09,WITHDRAWAL,GROCERY,WEB,USD,15983.14,26589.45,SG,DEV_001598,BEN_000328,0,NORMAL
TXN_00001827,2023-11-29 03:58:11,ACC_00044,43.31,WITHDRAWAL,OTHER,MOBILE,USD,1690.25,11979.64,FR,DEV_000855,BEN_001806,0,NORMAL
TXN_00001828,2023-11-29 08:42:56,ACC_00282,26.15,CREDIT,TRAVEL,ATM,USD,30376.27,17019.02,CA,DEV_000543,BEN_001804,0,NORMAL
TXN_00001829,2023-11-29 19:36:01,ACC_00162,30.61,TRANSFER,TRAVEL,MOBILE,USD,35034.73,26383.79,FR,DEV_001081,BEN_001537,1,REPEATED_CALLS_BEFORE_TRANSACTION
TXN_00001830,2023-11-29 20:08:19,ACC_00446,59.57,CREDIT,OTHER,ATM,USD,39821.46,22577.65,GB,DEV_000656,BEN_000936,0,NORMAL
TXN_00001831,2023-11-30 00:59:25,ACC_00409,104.16,DEBIT,GROCERY,MOBILE,USD,46738.44,49663.61,CA,DEV_001595,BEN_001672,0,NORMAL
TXN_00001832,2023-12-01 00:01:47,ACC_00183,353.14,TRANSFER,TRAVEL,BRANCH,USD,21860.4,4714.37,SG,DEV_001673,BEN_000717,0,NORMAL
TXN_00001833,2023-12-01 05:21:54,ACC_00028,102.78,DEBIT,ATM,MOBILE,USD,46788.46,24854.96,US,DEV_001259,BEN_001510,0,NORMAL
TXN_00001834,2023-12-01 06:18:00,ACC_00373,1320.52,WITHDRAWAL,ATM,MOBILE,USD,23095.87,48491.89,FR,DEV_001105,BEN_000084,0,NORMAL
TXN_00001835,2023-12-01 09:45:47,ACC_00189,930.46,DEBIT,OTHER,MOBILE,USD,23820.84,17857.1,CA,DEV_001347,BEN_000132,0,NORMAL
TXN_00001836,2023-12-01 14:21:45,ACC_00178,160.28,DEBIT,ATM,BRANCH,USD,432.27,48655.66,CA,DEV_000826,BEN_002211,0,NORMAL
TXN_00001837,2023-12-01 18:24:49,ACC_00486,14.34,DEBIT,TRAVEL,MOBILE,USD,15140.21,33329.91,SG,DEV_000494,BEN_001657,0,NORMAL
TXN_00001838,2023-12-01 19:48:53,ACC_00040,73.3,CREDIT,ATM,ATM,USD,25062.11,37909.13,FR,DEV_001859,BEN_001838,0,NORMAL
TXN_00001839,2023-12-01 20:41:47,ACC_00466,74.96,CREDIT,TRAVEL,WEB,USD,23362.67,48298.85,FR,DEV_000956,BEN_000647,0,NORMAL
TXN_00001840,2023-12-02 02:05:29,ACC_00404,48.97,CREDIT,RETAIL,WEB,USD,42665.58,38719.91,IN,DEV_001156,BEN_002161,0,NORMAL
TXN_00001841,2023-12-02 03:55:14,ACC_00467,35.19,WITHDRAWAL,RETAIL,MOBILE,USD,3292.14,29140.6,GB,DEV_001633,BEN_001719,0,NORMAL
TXN_00001842,2023-12-02 10:06:11,ACC_00149,13.88,TRANSFER,RETAIL,WEB,USD,29349.06,37515.78,IN,DEV_000265,BEN_001720,0,NORMAL
TXN_00001843,2023-12-02 12:46:45,ACC_00117,25.22,DEBIT,DIGITAL,BRANCH,USD,25788.21,33492.62,US,DEV_001017,BEN_002153,0,NORMAL
TXN_00001844,2023-12-02 15:41:33,ACC_00254,30.41,WITHDRAWAL,ATM,BRANCH,USD,40068.17,3932.98,FR,DEV_001552,BEN_000853,0,NORMAL
TXN_00001845,2023-12-02 19:17:36,ACC_00360,81.01,CREDIT,TRAVEL,ATM,USD,28730.84,45480.26,SG,DEV_000471,BEN_000564,0,NORMAL
TXN_00001846,2023-12-03 06:45:52,ACC_00489,521.54,TRANSFER,RETAIL,WEB,USD,10985.08,850.19,SG,DEV_001465,BEN_002868,0,NORMAL
TXN_00001847,2023-12-03 15:26:08,ACC_00258,107.6,WITHDRAWAL,OTHER,MOBILE,USD,20276.23,32169.09,US,DEV_001100,BEN_000242,0,NORMAL
TXN_00001848,2023-12-03 05:56:53,ACC_00016,19.37,DEBIT,DIGITAL,BRANCH,USD,21025.32,27529.97,US,DEV_001104,BEN_000470,1,ODD_HOUR_TRANSACTION
TXN_00001849,2023-12-03 21:07:01,ACC_00194,23.96,CREDIT,ATM,ATM,USD,1329.39,27043.79,US,DEV_000046,BEN_000340,0,NORMAL
TXN_00001850,2023-12-03 22:22:37,ACC_00429,42.41,CREDIT,RETAIL,BRANCH,USD,36810.44,24554.41,US,DEV_001876,BEN_000931,1,UNUSUAL_CALL_BEFORE_TRANSACTION
TXN_00001851,2023-12-04 07:35:11,ACC_00317,53.11,WITHDRAWAL,DIGITAL,WEB,USD,34958.17,15445.72,GB,DEV_001248,BEN_000601,0,NORMAL
TXN_00001852,2023-12-04 11:21:44,ACC_00495,47.57,TRANSFER,OTHER,ATM,USD,8190.13,37080.34,FR,DEV_001443,BEN_001422,0,NORMAL
TXN_00001853,2023-12-04 12:19:14,ACC_00474,88.15,DEBIT,DIGITAL,WEB,USD,48161.34,12595.16,FR,DEV_001130,BEN_001015,0,NORMAL
TXN_00001854,2023-12-04 17:07:51,ACC_00069,299.27,WITHDRAWAL,TRAVEL,ATM,USD,39473.8,29401.42,CA,DEV_001514,BEN_002547,0,NORMAL
TXN_00001855,2023-12-04 20:19:46,ACC_00455,71.21,DEBIT,GROCERY,ATM,USD,24629.37,7092.66,IN,DEV_001936,BEN_001994,1,NEW_DEVICE_AROUND_TRANSACTION
TXN_00001856,2023-12-05 00:17:03,ACC_00335,24.45,WITHDRAWAL,GROCERY,WEB,USD,22896.39,15707.29,DE,DEV_000771,BEN_001538,0,NORMAL
TXN_00001857,2023-12-05 10:33:03,ACC_00410,124.24,TRANSFER,OTHER,BRANCH,USD,12291.51,47443.46,SG,DEV_001578,BEN_001597,1,UNUSUAL_LOCATION_CONTEXT
TXN_00001858,2023-12-06 04:00:44,ACC_00367,780.27,TRANSFER,TRAVEL,MOBILE,USD,25420.88,39789.74,FR,DEV_000125,BEN_000176,0,NORMAL
TXN_00001859,2023-12-06 04:24:06,ACC_00395,452.08,CREDIT,TRAVEL,WEB,USD,47327.39,13381.15,CA,DEV_001103,BEN_001992,0,NORMAL
TXN_00001860,2023-12-06 10:04:22,ACC_00175,182.62,DEBIT,GROCERY,MOBILE,USD,16104.26,30108.01,FR,DEV_001287,BEN_001167,0,NORMAL
TXN_00001861,2023-12-06 13:07:11,ACC_00476,223.24,TRANSFER,GROCERY,ATM,USD,40363.19,28366.51,US,DEV_001002,BEN_001525,0,NORMAL
TXN_00001862,2023-12-06 17:56:37,ACC_00018,76.75,CREDIT,ATM,ATM,USD,13202.08,3417.5,IN,DEV_001282,BEN_000782,0,NORMAL
TXN_00001863,2023-12-07 01:33:24,ACC_00168,65.91,DEBIT,ATM,WEB,USD,34669.58,37270.44,IN,DEV_000483,BEN_002194,0,NORMAL
TXN_00001864,2023-12-07 04:48:19,ACC_00360,154.99,DEBIT,RETAIL,WEB,USD,24859.15,19431.3,SG,DEV_000339,BEN_001553,1,TRANSACTION_BURST
TXN_00001865,2023-12-07 07:08:33,ACC_00470,519.98,CREDIT,DIGITAL,WEB,USD,44749.04,1361.67,DE,DEV_001677,BEN_000454,0,NORMAL
TXN_00001866,2023-12-07 22:22:32,ACC_00196,69352.41,TRANSFER,TRAVEL,ATM,USD,24895.62,26072.19,GB,DEV_000108,BEN_002142,1,AMOUNT_PLUS_NEW_BENEFICIARY
TXN_00001867,2023-12-08 05:25:27,ACC_00398,378.63,WITHDRAWAL,DIGITAL,ATM,USD,40508.55,47127.02,FR,DEV_000893,BEN_000259,0,NORMAL
TXN_00001868,2023-12-08 09:02:36,ACC_00444,42.9,DEBIT,OTHER,ATM,USD,33864.88,4683.28,CA,DEV_001597,BEN_002515,0,NORMAL
TXN_00001869,2023-12-08 11:54:08,ACC_00138,70.98,TRANSFER,RETAIL,WEB,USD,36804.9,27234.63,GB,DEV_001407,BEN_000705,0,NORMAL
TXN_00001870,2023-12-08 14:18:46,ACC_00454,18707.24,WITHDRAWAL,GROCERY,ATM,USD,14652.63,20901.0,US,DEV_001196,BEN_002203,1,CUSTOMER_RELATIVE_AMOUNT_SPIKE
TXN_00001871,2023-12-08 20:42:39,ACC_00058,29.7,DEBIT,GROCERY,BRANCH,USD,49424.98,47628.36,GB,DEV_001672,BEN_001378,0,NORMAL
TXN_00001872,2023-12-08 21:27:20,ACC_00113,1.5,WITHDRAWAL,RETAIL,MOBILE,USD,40360.82,16353.4,SG,DEV_001367,BEN_002612,0,NORMAL
TXN_00001873,2023-12-08 22:44:51,ACC_00021,495.64,WITHDRAWAL,OTHER,MOBILE,USD,35918.65,46526.5,DE,DEV_001887,BEN_000114,0,NORMAL
TXN_00001874,2023-12-09 01:32:21,ACC_00470,49.77,CREDIT,RETAIL,BRANCH,USD,34197.27,25131.11,CA,DEV_001380,BEN_001684,0,NORMAL
TXN_00001875,2023-12-09 05:20:38,ACC_00260,10.19,DEBIT,OTHER,WEB,USD,44397.53,24380.38,IN,DEV_000976,BEN_002042,0,NORMAL
TXN_00001876,2023-12-09 11:09:23,ACC_00446,488.43,CREDIT,RETAIL,ATM,USD,17900.37,34091.4,IN,DEV_000723,BEN_000985,0,NORMAL
TXN_00001877,2023-12-09 11:58:31,ACC_00375,22.38,TRANSFER,ATM,WEB,USD,36821.36,33525.64,SG,DEV_000169,BEN_000399,0,NORMAL
TXN_00001878,2023-12-09 12:51:15,ACC_00063,54.13,CREDIT,GROCERY,WEB,USD,29561.59,5562.6,DE,DEV_001359,BEN_000673,0,NORMAL
TXN_00001879,2023-12-09 14:11:23,ACC_00486,296.43,TRANSFER,ATM,ATM,USD,15903.61,34984.48,FR,DEV_000309,BEN_001077,0,NORMAL
TXN_00001880,2023-12-09 15:44:11,ACC_00061,287.38,WITHDRAWAL,TRAVEL,BRANCH,USD,21810.33,6051.35,GB,DEV_001605,BEN_001073,0,NORMAL
TXN_00001881,2023-12-10 00:04:02,ACC_00145,406.17,CREDIT,GROCERY,MOBILE,USD,34014.81,17653.57,FR,DEV_000968,BEN_000661,1,CALL_THEN_NEW_BENEFICIARY
TXN_00001882,2023-12-10 01:20:26,ACC_00039,80.32,TRANSFER,RETAIL,MOBILE,USD,47439.75,5991.39,US,DEV_000585,BEN_001201,0,NORMAL
TXN_00001883,2023-12-10 07:54:04,ACC_00033,55097.61,TRANSFER,RETAIL,ATM,USD,26669.32,46408.38,IN,DEV_000531,BEN_002618,1,AMOUNT_PLUS_NEW_BENEFICIARY
TXN_00001884,2023-12-10 09:04:49,ACC_00384,344.38,TRANSFER,OTHER,WEB,USD,22641.24,1350.95,GB,DEV_001406,BEN_001720,0,NORMAL
TXN_00001885,2023-12-10 11:33:07,ACC_00012,56.59,CREDIT,ATM,WEB,USD,37309.29,25573.85,GB,DEV_000804,BEN_000193,0,NORMAL
TXN_00001886,2023-12-10 12:50:15,ACC_00328,14.2,DEBIT,GROCERY,BRANCH,USD,31243.15,24358.45,SG,DEV_000508,BEN_002304,0,NORMAL
TXN_00001887,2023-12-10 13:26:50,ACC_00289,280.5,TRANSFER,TRAVEL,MOBILE,USD,3097.55,35350.33,GB,DEV_001475,BEN_002248,0,NORMAL
TXN_00001888,2023-12-10 15:03:15,ACC_00379,62.29,TRANSFER,ATM,MOBILE,USD,33747.84,31608.87,GB,DEV_000600,BEN_002988,0,NORMAL
TXN_00001889,2023-12-10 20:06:43,ACC_00419,139.52,WITHDRAWAL,OTHER,ATM,USD,31657.24,34741.23,CA,DEV_000643,BEN_002146,0,NORMAL
TXN_00001890,2023-12-11 06:13:05,ACC_00016,44300.52,TRANSFER,OTHER,ATM,USD,39806.18,43729.58,US,DEV_001109,BEN_000082,1,CUSTOMER_RELATIVE_AMOUNT_SPIKE
TXN_00001891,2023-12-11 06:45:59,ACC_00043,357.95,TRANSFER,DIGITAL,BRANCH,USD,43037.22,39730.94,US,DEV_001177,BEN_001513,0,NORMAL
TXN_00001892,2023-12-11 06:56:09,ACC_00280,163.76,CREDIT,TRAVEL,ATM,USD,23047.34,45933.49,US,DEV_001256,BEN_002770,0,NORMAL
TXN_00001893,2023-12-11 13:49:10,ACC_00165,92.95,DEBIT,GROCERY,ATM,USD,5311.12,43780.79,CA,DEV_000066,BEN_002418,0,NORMAL
TXN_00001894,2023-12-11 14:42:38,ACC_00187,72.97,CREDIT,DIGITAL,BRANCH,USD,24162.2,41109.2,IN,DEV_000350,BEN_000814,0,NORMAL
TXN_00001895,2023-12-11 20:48:59,ACC_00046,175.97,DEBIT,DIGITAL,ATM,USD,46307.8,17737.45,IN,DEV_001125,BEN_001591,0,NORMAL
TXN_00001896,2023-12-12 09:32:14,ACC_00083,25.18,DEBIT,OTHER,WEB,USD,39946.16,13577.5,CA,DEV_001846,BEN_000052,0,NORMAL
TXN_00001897,2023-12-12 11:29:52,ACC_00461,120.91,DEBIT,OTHER,ATM,USD,25695.13,4987.63,SG,DEV_001468,BEN_002107,0,NORMAL
TXN_00001898,2023-12-12 16:01:53,ACC_00007,277.97,WITHDRAWAL,ATM,ATM,USD,32852.83,256.36,GB,DEV_000715,BEN_001662,0,NORMAL
TXN_00001899,2023-12-12 19:00:55,ACC_00154,8.33,WITHDRAWAL,RETAIL,ATM,USD,22326.28,44510.34,SG,DEV_001119,BEN_000676,1,REPEATED_CALLS_BEFORE_TRANSACTION
TXN_00001900,2023-12-12 21:13:04,ACC_00020,654.42,DEBIT,OTHER,WEB,USD,7417.33,3444.16,CA,DEV_001928,BEN_002816,0,NORMAL
TXN_00001901,2023-12-13 03:03:30,ACC_00494,96.22,WITHDRAWAL,OTHER,BRANCH,USD,25976.47,34423.36,US,DEV_000021,BEN_002696,0,NORMAL
TXN_00001902,2023-12-13 08:29:23,ACC_00316,22.99,DEBIT,DIGITAL,MOBILE,USD,476.36,19360.97,IN,DEV_001541,BEN_001505,0,NORMAL
TXN_00001903,2023-12-13 20:13:58,ACC_00270,27507.28,CREDIT,RETAIL,MOBILE,USD,40501.34,43374.36,GB,DEV_000825,BEN_001471,1,AMOUNT_VELOCITY_SPIKE
TXN_00001904,2023-12-13 20:22:57,ACC_00475,222.24,WITHDRAWAL,TRAVEL,WEB,USD,42336.72,20522.27,SG,DEV_000752,BEN_002418,0,NORMAL
TXN_00001905,2023-12-14 00:37:34,ACC_00426,184.81,WITHDRAWAL,TRAVEL,WEB,USD,239.25,1908.34,SG,DEV_000542,BEN_000917,0,NORMAL
TXN_00001906,2023-12-14 09:35:22,ACC_00268,56.17,TRANSFER,OTHER,MOBILE,USD,38882.69,39931.66,IN,DEV_001114,BEN_001995,0,NORMAL
TXN_00001907,2023-12-14 12:42:50,ACC_00413,66.41,WITHDRAWAL,TRAVEL,WEB,USD,4459.02,10402.04,IN,DEV_001990,BEN_000514,0,NORMAL
TXN_00001908,2023-12-14 17:17:06,ACC_00446,372.62,TRANSFER,TRAVEL,ATM,USD,32980.69,47264.93,US,DEV_000564,BEN_002714,0,NORMAL
TXN_00001909,2023-12-14 17:34:41,ACC_00092,88.11,WITHDRAWAL,TRAVEL,BRANCH,USD,8013.61,10469.69,DE,DEV_000874,BEN_002324,0,NORMAL
TXN_00001910,2023-12-15 03:16:58,ACC_00159,282.27,CREDIT,DIGITAL,MOBILE,USD,9589.0,46186.06,IN,DEV_001167,BEN_002003,0,NORMAL
TXN_00001911,2023-12-15 07:08:58,ACC_00462,415.34,CREDIT,DIGITAL,BRANCH,USD,6830.98,19239.02,CA,DEV_001138,BEN_001477,0,NORMAL
TXN_00001912,2023-12-15 09:37:48,ACC_00306,135.92,WITHDRAWAL,ATM,ATM,USD,40482.05,17101.32,CA,DEV_001181,BEN_002390,0,NORMAL
TXN_00001913,2023-12-15 12:08:47,ACC_00324,99.34,DEBIT,OTHER,ATM,USD,17156.86,44528.22,US,DEV_001034,BEN_002311,0,NORMAL
TXN_00001914,2023-12-15 18:18:12,ACC_00316,65.98,WITHDRAWAL,DIGITAL,MOBILE,USD,47454.42,30732.18,IN,DEV_000677,BEN_000754,0,NORMAL
TXN_00001915,2023-12-15 21:03:53,ACC_00329,1500.03,TRANSFER,DIGITAL,WEB,USD,28348.6,49660.19,US,DEV_001447,BEN_000167,0,NORMAL
TXN_00001916,2023-12-16 00:37:49,ACC_00390,174.16,CREDIT,DIGITAL,BRANCH,USD,12693.78,28180.62,GB,DEV_001511,BEN_000023,0,NORMAL
TXN_00001917,2023-12-16 03:04:27,ACC_00428,344.53,CREDIT,OTHER,BRANCH,USD,10267.73,34275.01,DE,DEV_000470,BEN_000776,0,NORMAL
TXN_00001918,2023-12-16 03:39:53,ACC_00169,57.63,DEBIT,ATM,ATM,USD,724.12,30469.56,IN,DEV_000353,BEN_002224,0,NORMAL
TXN_00001919,2023-12-16 13:27:05,ACC_00088,470.4,TRANSFER,ATM,BRANCH,USD,31067.65,176.77,FR,DEV_001469,BEN_000578,0,NORMAL
TXN_00001920,2023-12-16 19:19:13,ACC_00296,157.7,DEBIT,OTHER,WEB,USD,16194.3,29330.6,IN,DEV_000970,BEN_002965,0,NORMAL
TXN_00001921,2023-12-17 10:57:45,ACC_00009,181.49,TRANSFER,DIGITAL,ATM,USD,37455.1,31101.34,US,DEV_001270,BEN_000162,0,NORMAL
TXN_00001922,2023-12-17 11:40:56,ACC_00206,81.43,DEBIT,TRAVEL,ATM,USD,41238.54,22271.78,CA,DEV_001322,BEN_000881,0,NORMAL
TXN_00001923,2023-12-17 16:30:53,ACC_00204,192.92,CREDIT,RETAIL,MOBILE,USD,39668.44,38979.9,FR,DEV_000839,BEN_001484,0,NORMAL
TXN_00001924,2023-12-17 19:00:58,ACC_00271,117.39,DEBIT,RETAIL,WEB,USD,12662.76,9711.58,SG,DEV_000918,BEN_002822,0,NORMAL
TXN_00001925,2023-12-17 22:56:27,ACC_00222,22.32,DEBIT,TRAVEL,ATM,USD,4085.76,14798.27,SG,DEV_000241,BEN_000671,0,NORMAL
TXN_00001926,2023-12-18 01:58:41,ACC_00340,27.44,WITHDRAWAL,DIGITAL,ATM,USD,30529.06,31097.99,SG,DEV_000643,BEN_001274,0,NORMAL
TXN_00001927,2023-12-18 03:26:34,ACC_00125,112.83,DEBIT,OTHER,ATM,USD,48406.87,9802.28,CA,DEV_001498,BEN_002429,1,CALL_THEN_NEW_BENEFICIARY
TXN_00001928,2023-12-18 04:20:02,ACC_00153,11.9,DEBIT,RETAIL,BRANCH,USD,10528.33,9452.86,FR,DEV_001572,BEN_001376,0,NORMAL
TXN_00001929,2023-12-18 15:01:46,ACC_00345,26.7,CREDIT,OTHER,WEB,USD,4140.45,39171.57,FR,DEV_000594,BEN_002739,0,NORMAL
TXN_00001930,2023-12-18 20:17:34,ACC_00384,6.94,DEBIT,DIGITAL,ATM,USD,38312.26,10806.3,US,DEV_000835,BEN_001069,1,NETWORK_SESSION_BURST_AROUND_TRANSACTION
