IPDR_ID,Timestamp,Device_ID,Source_IP,Dest_IP,Dest_Port,Protocol,Bytes_Sent,Bytes_Received,Domain_Name,Session_Duration_Sec,ASN,VPN_Flag,Tor_Flag,Location_Context
IPDR_00003061,2023-10-02 16:15:50,DEV_000094,156.204.91.74,48.23.231.49,22,ICMP,2641,54271,cdn.net,38.85,15169,0,0,BOS
IPDR_00003062,2023-10-02 16:49:17,DEV_000078,83.164.81.52,233.79.22.76,443,ICMP,172,4052,api.service.io,153.61,16509,0,0,MIA
IPDR_00003063,2023-10-02 21:04:24,DEV_000862,236.172.242.175,215.184.46.80,53,ICMP,4143,1436,google.com,853.76,0,0,0,NYC
IPDR_00003064,2023-10-02 23:13:50,DEV_000102,28.99.53.52,20.241.185.203,53,UDP,319,276,amazon.com,74.55,15169,0,0,SEA
IPDR_00003065,2023-10-03 00:48:01,DEV_001993,93.180.204.224,121.19.57.55,22,UDP,691,3996,google.com,124.71,8075,0,0,NYC
IPDR_00003066,2023-10-03 01:04:08,DEV_001750,28.183.243.5,31.241.211.35,22,ICMP,34852,3926,tor.exit.node,616.47,8075,0,0,MIA
IPDR_00003067,2023-10-03 04:20:08,DEV_001145,67.195.188.98,62.97.239.23,8080,TCP,72,100,google.com,368.77,8075,0,0,BOS
IPDR_00003068,2023-10-03 04:41:56,DEV_009742,44.39.166.235,4.109.138.96,3306,UDP,331,85,tor.exit.node,785.77,15169,0,0,MIA
IPDR_00003069,2023-10-03 06:15:46,DEV_000178,75.182.225.91,25.139.119.31,80,UDP,25587,1345,cdn.net,73.19,15169,0,0,NYC
IPDR_00003070,2023-10-03 06:16:37,DEV_000120,157.120.183.80,117.198.154.28,8080,ICMP,739,72,google.com,196.72,8075,0,0,NYC
IPDR_00003071,2023-10-03 09:00:54,DEV_001054,126.219.167.242,183.218.44.158,53,UDP,14075,4315,google.com,12.34,15169,0,0,HOU
IPDR_00003072,2023-10-03 11:44:56,DEV_001514,73.104.157.235,75.249.242.190,53,UDP,1282,698,api.service.io,716.02,16509,0,0,CHI
IPDR_00003073,2023-10-03 13:54:00,DEV_001498,92.18.84.243,45.102.148.48,22,TCP,96275,423,api.service.io,342.59,0,0,0,BOS
IPDR_00003074,2023-10-03 15:55:56,DEV_001589,178.24.224.174,225.123.176.203,53,UDP,643,3265,amazon.com,726.6,0,0,0,SEA
IPDR_00003075,2023-10-03 17:43:02,DEV_000775,26.170.146.204,198.248.237.169,443,TCP,358,753,google.com,149.95,16509,0,0,SEA
IPDR_00003076,2023-10-03 18:11:42,DEV_000083,65.236.195.181,215.98.228.76,22,ICMP,1204,1132,google.com,1415.87,0,0,0,HOU
IPDR_00003077,2023-10-03 18:33:50,DEV_000799,82.236.12.157,54.9.195.50,80,ICMP,13658,18699,amazon.com,1.11,8075,0,0,HOU
IPDR_00003078,2023-10-03 19:35:34,DEV_001296,115.101.240.101,101.175.49.145,80,TCP,1333,7178,bank.com,529.36,16509,0,0,CHI
IPDR_00003079,2023-10-03 21:20:03,DEV_000190,170.232.125.119,99.104.122.229,80,ICMP,1566,5120,google.com,67.11,0,0,0,BOS
IPDR_00003080,2023-10-03 23:18:25,DEV_001142,11.34.175.156,127.50.149.119,22,UDP,3107,95,api.service.io,15.18,16509,0,0,SEA
IPDR_00003081,2023-10-04 08:35:58,DEV_000051,34.54.144.241,101.177.64.45,53,ICMP,875,7197,tor.exit.node,390.73,15169,0,0,HOU
IPDR_00003082,2023-10-04 15:37:12,DEV_000685,231.224.145.113,228.64.137.107,5432,ICMP,12128,12588,bank.com,330.3,0,0,0,HOU
IPDR_00003083,2023-10-04 18:08:50,DEV_001342,203.156.136.9,169.216.58.174,53,TCP,1687,3392,tor.exit.node,1561.76,15169,0,0,NYC
IPDR_00003084,2023-10-04 18:19:06,DEV_001025,49.159.238.70,34.232.126.79,22,ICMP,33421,2777,api.service.io,156.56,15169,0,0,CHI
IPDR_00003085,2023-10-04 18:30:54,DEV_001111,133.67.220.50,200.79.139.156,22,TCP,151,13260,tor.exit.node,232.14,0,0,0,CHI
IPDR_00003086,2023-10-04 22:32:15,DEV_000645,216.98.147.73,65.226.210.114,53,UDP,4540,241,dark.xyz,379.55,15169,0,0,BOS
IPDR_00003087,2023-10-05 01:47:38,DEV_000369,92.156.69.176,17.48.101.103,22,UDP,1213,5918,amazon.com,7.47,15169,0,0,LA
IPDR_00003088,2023-10-05 04:10:41,DEV_000419,21.213.24.202,188.226.96.146,3306,TCP,27,16685,tor.exit.node,262.39,0,0,0,SEA
IPDR_00003089,2023-10-05 05:56:58,DEV_000529,233.210.196.35,36.167.245.6,3306,TCP,14472,7562,google.com,216.49,15169,0,0,BOS
IPDR_00003090,2023-10-05 08:42:46,DEV_001480,140.32.175.5,159.104.118.79,8080,UDP,5540,7260,api.service.io,495.67,16509,0,0,LA
IPDR_00003091,2023-10-05 09:47:42,DEV_000508,161.180.212.17,212.135.207.156,22,UDP,9650,9463,dark.xyz,838.15,8075,0,0,LA
IPDR_00003092,2023-10-05 11:57:40,DEV_001301,182.139.50.106,12.38.96.32,5432,UDP,76,1405,api.service.io,59.05,16509,0,0,SEA
IPDR_00003093,2023-10-05 12:38:52,DEV_001120,130.187.248.124,212.101.110.216,443,UDP,16204,1257,cdn.net,414.42,15169,0,0,BOS
IPDR_00003094,2023-10-05 16:03:15,DEV_000702,22.81.234.74,193.167.122.109,53,UDP,8616,1485,cdn.net,122.47,0,0,0,CHI
IPDR_00003095,2023-10-05 16:05:52,DEV_001718,150.64.132.98,242.47.78.26,3306,ICMP,32379,2960,google.com,76.69,8075,0,0,NYC
IPDR_00003096,2023-10-05 18:30:17,DEV_000316,189.217.191.245,131.55.214.201,53,TCP,7037,332,tor.exit.node,330.87,16509,0,0,MIA
IPDR_00003097,2023-10-05 20:21:25,DEV_000025,76.100.124.37,47.14.73.75,80,UDP,12100,548,bank.com,197.75,16509,0,0,NYC
IPDR_00003098,2023-10-05 21:52:45,DEV_000348,224.125.185.209,24.206.233.29,8080,ICMP,6920,1659,bank.com,58.97,0,0,0,BOS
IPDR_00003099,2023-10-05 23:06:28,DEV_000960,29.89.128.81,80.130.220.109,3306,TCP,50,120,dark.xyz,57.86,0,0,0,SUS
IPDR_00003100,2023-10-06 01:04:11,DEV_000979,108.73.48.244,129.53.222.127,53,ICMP,17836,1391,tor.exit.node,328.04,32934,0,0,MIA
IPDR_00003101,2023-10-06 02:59:34,DEV_000316,147.60.131.74,41.80.16.113,3306,UDP,2881,436,tor.exit.node,188.43,8075,0,0,SEA
IPDR_00003102,2023-10-06 03:37:24,DEV_000745,222.127.148.135,41.220.144.46,53,UDP,1402,586,google.com,418.72,8075,0,0,MIA
IPDR_00003103,2023-10-06 04:59:19,DEV_000040,135.252.148.38,209.171.12.176,80,TCP,1557,330,cdn.net,46.08,8075,0,0,CHI
IPDR_00003104,2023-10-06 05:17:02,DEV_000910,15.9.206.241,215.39.239.63,80,UDP,410,649,amazon.com,891.86,16509,0,0,NYC
IPDR_00003105,2023-10-06 06:08:58,DEV_001795,98.12.72.45,35.12.143.240,8080,ICMP,7046,352,amazon.com,3.18,32934,1,1,HOU
IPDR_00003106,2023-10-06 08:10:54,DEV_001251,137.227.55.19,193.63.224.193,5432,ICMP,14898,984,bank.com,937.13,16509,0,0,MIA
IPDR_00003107,2023-10-06 08:12:13,DEV_000541,242.73.214.115,107.15.228.25,80,UDP,2062,3477,cdn.net,39.09,8075,0,0,MIA
IPDR_00003108,2023-10-06 08:26:00,DEV_001360,72.151.247.212,254.94.191.24,3306,UDP,776,3088,api.service.io,209.45,32934,0,0,SEA
IPDR_00003109,2023-10-06 08:31:19,DEV_001035,123.29.179.116,211.98.235.158,22,ICMP,908,926,dark.xyz,273.34,16509,0,0,LA
IPDR_00003110,2023-10-06 11:14:22,DEV_000910,198.23.68.74,107.139.113.137,3306,UDP,672,1210,dark.xyz,159.04,15169,0,0,MIA
IPDR_00003111,2023-10-06 12:37:51,DEV_001366,146.233.117.2,93.252.140.13,53,TCP,19404,4852,amazon.com,186.38,15169,0,0,CHI
IPDR_00003112,2023-10-06 12:59:24,DEV_000782,210.66.94.200,208.67.244.204,5432,UDP,948,10538,tor.exit.node,99.54,15169,0,0,SEA
IPDR_00003113,2023-10-06 22:00:41,DEV_000903,68.4.73.57,154.114.231.79,22,TCP,14092,19395,dark.xyz,269.2,15169,0,0,SEA
IPDR_00003114,2023-10-06 22:27:06,DEV_001353,179.76.36.51,70.229.162.111,8080,TCP,48608,47,google.com,381.48,32934,0,0,CHI
IPDR_00003115,2023-10-07 01:43:47,DEV_000190,188.154.105.154,154.222.123.13,80,ICMP,43110,26,amazon.com,41.08,32934,0,0,LA
IPDR_00003116,2023-10-07 03:33:38,DEV_001056,93.179.44.92,175.172.214.91,8080,ICMP,2776,1601,cdn.net,696.23,8075,0,0,NYC
IPDR_00003117,2023-10-07 05:16:24,DEV_000763,220.123.66.162,111.0.14.87,8080,UDP,2949,6566,google.com,433.55,15169,0,0,NYC
IPDR_00003118,2023-10-07 05:41:57,DEV_001592,51.103.10.84,12.35.207.115,53,ICMP,398,1947,google.com,12.67,8075,0,0,CHI
IPDR_00003119,2023-10-07 09:39:43,DEV_000611,199.124.226.124,45.10.79.133,22,UDP,1709,3439,api.service.io,28.51,8075,0,0,SEA
IPDR_00003120,2023-10-07 10:16:58,DEV_000922,6.245.19.147,238.81.25.158,443,ICMP,1066,6800,dark.xyz,103.1,8075,0,0,SEA
IPDR_00003121,2023-10-07 11:48:58,DEV_001097,47.120.120.203,78.39.56.35,5432,ICMP,19021,4366,tor.exit.node,419.71,0,0,0,HOU
IPDR_00003122,2023-10-07 13:11:17,DEV_001089,239.160.194.66,126.56.40.56,3306,UDP,11121,8018,tor.exit.node,282.08,16509,0,0,CHI
IPDR_00003123,2023-01-01 11:47:56,DEV_000863,20.6.87.62,230.134.10.20,8080,ICMP,81696,50338,api.service.io,174.25,0,0,0,BOS
IPDR_00003124,2023-10-07 14:17:04,DEV_001205,22.148.155.76,96.16.252.15,8080,TCP,4145,914,api.service.io,151.64,32934,0,0,LA
IPDR_00003125,2023-10-07 17:07:52,DEV_001846,172.146.213.127,50.214.163.88,5432,ICMP,38888,3278,dark.xyz,325.55,16509,0,0,HOU
IPDR_00003126,2023-10-07 20:02:41,DEV_001328,117.2.247.137,107.48.68.188,22,TCP,8795,64196,google.com,96.33,0,0,0,LA
IPDR_00003127,2023-10-07 20:31:03,DEV_000653,40.26.144.241,148.112.243.1,53,ICMP,17461,4667,bank.com,186.38,16509,0,0,CHI
IPDR_00003128,2023-10-07 22:35:20,DEV_001689,20.37.223.173,157.70.59.250,3306,TCP,600,58041,amazon.com,848.17,0,0,0,BOS
IPDR_00003129,2023-10-08 00:30:15,DEV_001413,92.232.4.78,195.206.87.181,22,ICMP,1136,6635,google.com,590.52,15169,0,0,LA
IPDR_00003130,2023-10-08 06:39:15,DEV_001035,236.43.6.204,180.251.231.226,443,ICMP,601,382,tor.exit.node,268.31,15169,0,0,MIA
IPDR_00003131,2023-10-08 08:07:05,DEV_000593,252.2.215.109,123.99.249.210,3306,UDP,705,1302,amazon.com,634.46,15169,0,0,BOS
IPDR_00003132,2023-10-08 10:04:00,DEV_001747,59.52.62.12,10.95.205.155,22,ICMP,3592,12504,bank.com,433.78,0,0,0,NYC
IPDR_00003133,2023-10-08 12:28:09,DEV_000585,84.161.228.194,67.56.138.75,22,UDP,2031,3448,google.com,715.02,15169,0,0,BOS
IPDR_00003134,2023-10-08 13:49:33,DEV_001917,203.46.119.141,189.38.128.155,8080,TCP,1872,600,dark.xyz,201.2,0,0,0,SEA
IPDR_00003135,2023-10-08 15:09:32,DEV_001853,150.166.129.201,114.51.57.120,53,UDP,2971,14004,google.com,9.17,15169,0,0,BOS
IPDR_00003136,2023-10-08 15:23:20,DEV_000678,251.182.112.26,86.208.159.165,3306,TCP,63,1561,dark.xyz,535.01,8075,0,0,MIA
IPDR_00003137,2023-10-08 16:13:49,DEV_001878,197.219.209.241,49.147.237.238,53,UDP,446,1386,amazon.com,227.9,32934,0,0,LA
IPDR_00003138,2023-10-08 19:22:17,DEV_000135,243.196.126.116,95.248.69.155,80,UDP,17970,446,amazon.com,13.22,0,0,0,LA
IPDR_00003139,2023-10-08 22:12:21,DEV_000355,17.178.195.179,138.47.9.245,5432,ICMP,74,1524,bank.com,1.6,0,0,0,NYC
IPDR_00003140,2023-10-08 23:48:12,DEV_001785,72.70.59.234,8.207.155.12,53,ICMP,41428,17334,api.service.io,73.41,15169,0,0,HOU
IPDR_00003141,2023-10-09 02:36:42,DEV_000785,9.106.219.97,4.102.112.169,22,TCP,1826,1237,cdn.net,123.13,15169,0,0,SEA
IPDR_00003142,2023-10-09 06:03:54,DEV_001047,171.64.21.25,77.35.147.164,443,UDP,5651,67451,api.service.io,216.3,16509,0,0,SEA
IPDR_00003143,2023-10-09 10:24:16,DEV_000106,54.81.191.131,1.83.75.37,5432,TCP,2684,12816,dark.xyz,239.71,32934,0,0,MIA
IPDR_00003144,2023-10-09 10:30:42,DEV_000297,202.219.165.165,194.80.187.47,8080,UDP,199,1106,tor.exit.node,540.7,8075,0,0,LA
IPDR_00003145,2023-10-09 13:54:43,DEV_001043,108.1.224.101,215.211.164.128,3306,UDP,4899,1857,tor.exit.node,88.49,15169,0,0,NYC
IPDR_00003146,2023-10-09 14:58:08,DEV_001369,180.158.15.71,205.219.114.44,80,TCP,38071,988,cdn.net,160.79,32934,0,0,SEA
IPDR_00003147,2023-10-09 16:28:55,DEV_001857,113.144.94.143,94.184.246.193,22,ICMP,75679,590,api.service.io,14.21,15169,0,0,BOS
IPDR_00003148,2023-10-09 18:20:48,DEV_000678,7.51.94.232,56.26.70.227,22,UDP,257,1381,amazon.com,468.31,0,0,0,BOS
IPDR_00003149,2023-10-09 19:49:06,DEV_001459,95.216.155.213,184.231.17.230,53,TCP,45,809,dark.xyz,510.56,15169,0,0,NYC
IPDR_00003150,2023-10-09 21:16:29,DEV_000389,166.129.72.41,243.127.152.153,80,UDP,563,5065,bank.com,37.7,0,0,0,BOS
IPDR_00003151,2023-10-09 23:59:07,DEV_000976,77.99.97.75,200.213.4.246,80,UDP,9820,48,cdn.net,250.72,16509,0,0,MIA
IPDR_00003152,2023-10-10 01:39:08,DEV_001134,244.20.147.129,65.84.134.23,3306,UDP,4110,196199,google.com,258.01,0,0,0,NYC
IPDR_00003153,2023-10-10 05:39:03,DEV_000241,31.231.248.166,126.121.55.237,22,UDP,2245,74037,amazon.com,75.67,15169,0,0,MIA
IPDR_00003154,2023-10-10 06:24:19,DEV_001574,205.208.78.59,77.74.205.59,5432,UDP,362,2698,bank.com,79.24,8075,0,0,LA
IPDR_00003155,2023-10-10 06:36:10,DEV_001894,48.200.194.193,225.172.128.13,5432,ICMP,361,4438,bank.com,19.63,16509,0,0,LA
IPDR_00003156,2023-10-10 07:51:07,DEV_000737,105.6.237.95,96.131.111.116,53,UDP,1726,29552,google.com,410.59,32934,0,0,HOU
IPDR_00003157,2023-10-10 10:21:33,DEV_001360,88.75.29.28,156.20.214.111,80,TCP,1153,3609,tor.exit.node,481.34,15169,0,0,CHI
IPDR_00003158,2023-10-10 11:44:09,DEV_001276,133.17.109.100,208.253.150.75,22,TCP,24586,401,google.com,84.18,8075,0,0,HOU
IPDR_00003159,2023-10-10 11:45:59,DEV_000890,20.203.163.202,160.55.78.137,5432,UDP,139400,5463,amazon.com,694.27,15169,0,0,CHI
IPDR_00003160,2023-10-10 18:57:04,DEV_000931,57.89.57.79,204.102.220.79,5432,TCP,1158,754,cdn.net,615.83,15169,0,0,NYC
IPDR_00003161,2023-10-10 20:01:20,DEV_001366,12.21.165.40,66.79.220.36,22,TCP,2089,21445,bank.com,496.94,0,0,0,CHI
IPDR_00003162,2023-10-10 22:20:12,DEV_000615,42.47.171.78,12.100.17.45,5432,TCP,7420,343,tor.exit.node,101.32,0,0,0,MIA
IPDR_00003163,2023-10-10 23:43:03,DEV_000403,243.41.83.225,104.105.218.59,80,TCP,31,626,amazon.com,338.45,16509,0,0,SEA
IPDR_00003164,2023-10-11 03:09:58,DEV_009014,145.241.227.195,183.251.31.66,5432,TCP,1147,7175,amazon.com,301.86,32934,0,0,BOS
IPDR_00003165,2023-10-11 05:46:13,DEV_001642,240.130.14.246,225.110.40.186,5432,ICMP,3631,106402,tor.exit.node,48.45,8075,0,0,MIA
IPDR_00003166,2023-10-11 06:23:29,DEV_000891,130.67.8.10,39.4.16.53,22,ICMP,110,1942,tor.exit.node,476.86,16509,0,0,LA
IPDR_00003167,2023-10-11 07:01:39,DEV_001948,49.42.164.60,18.126.145.187,443,UDP,1930,5617,amazon.com,324.35,32934,0,0,NYC
IPDR_00003168,2023-10-11 09:06:37,DEV_001005,174.65.218.233,99.48.102.97,22,UDP,50832,1297,google.com,44.76,8075,0,0,NYC
IPDR_00003169,2023-10-11 10:51:56,DEV_000247,247.131.58.21,119.3.28.247,53,TCP,121,12152,google.com,470.46,15169,0,0,HOU
IPDR_00003170,2023-10-11 12:53:04,DEV_001157,57.190.40.25,90.189.141.60,443,ICMP,2123,268,amazon.com,300.81,32934,0,0,NYC
IPDR_00003171,2023-10-11 13:51:42,DEV_001671,5.63.71.115,252.156.46.180,80,ICMP,2689,5232,bank.com,34.9,15169,0,0,HOU
IPDR_00003172,2023-10-11 13:58:11,DEV_000779,151.122.230.193,218.5.65.184,3306,ICMP,4255,65987,api.service.io,63.76,32934,0,0,LA
IPDR_00003173,2023-10-11 20:58:46,DEV_001341,137.29.242.25,239.129.18.57,22,UDP,11822,635,cdn.net,157.8,16509,0,0,BOS
IPDR_00003174,2023-10-11 23:07:13,DEV_001143,129.145.138.90,218.136.139.61,53,UDP,358,2568,dark.xyz,942.0,0,0,0,HOU
IPDR_00003175,2023-10-11 23:42:42,DEV_001465,235.79.250.158,195.238.206.3,22,UDP,8543,472,bank.com,309.11,8075,0,0,CHI
IPDR_00003176,2023-10-11 23:56:43,DEV_000692,16.82.149.213,22.192.64.186,5432,ICMP,548,883,cdn.net,473.03,32934,0,0,NYC
IPDR_00003177,2023-10-12 00:23:19,DEV_000474,145.59.125.39,68.77.65.4,22,ICMP,509,41448,api.service.io,207.81,0,0,0,MIA
IPDR_00003178,2023-10-12 04:11:55,DEV_001201,12.216.250.196,109.98.127.95,5432,TCP,56512,4619,dark.xyz,280.33,15169,0,0,MIA
IPDR_00003179,2023-10-12 07:54:35,DEV_000461,174.78.219.234,210.101.209.21,80,UDP,1872,2176,amazon.com,65.74,0,0,0,HOU
IPDR_00003180,2023-10-12 12:17:08,DEV_001196,21.2.167.39,84.188.239.147,8080,TCP,2437,5615,amazon.com,107.17,16509,0,0,MIA
IPDR_00003181,2023-10-12 19:43:59,DEV_000400,14.43.107.37,65.196.142.191,53,UDP,106,55,tor.exit.node,227.16,16509,0,0,LA
IPDR_00003182,2023-10-12 20:51:11,DEV_001367,130.213.111.170,137.14.0.59,443,TCP,2861,61,tor.exit.node,97.64,32934,0,0,BOS
IPDR_00003183,2023-10-12 22:23:51,DEV_000335,135.225.62.26,171.211.9.161,443,ICMP,87,6841,cdn.net,436.43,0,0,0,HOU
IPDR_00003184,2023-10-12 23:48:02,DEV_001704,164.175.127.53,10.150.119.244,80,UDP,43118,3092,cdn.net,194.08,32934,0,0,LA
IPDR_00003185,2023-10-13 01:20:37,DEV_001657,223.23.133.223,240.70.221.121,5432,UDP,14621,402,api.service.io,325.2,32934,0,0,LA
IPDR_00003186,2023-10-17 09:08:58,DEV_001625,201.153.111.53,12.240.81.160,22,ICMP,473790,10133,cdn.net,25.56,8075,0,0,BOS
IPDR_00003187,2023-10-13 11:14:59,DEV_001250,181.73.241.153,75.125.75.133,80,UDP,4420,1644,tor.exit.node,94.23,0,1,1,SEA
IPDR_00003188,2023-10-13 12:33:00,DEV_000241,232.26.48.46,98.78.214.54,8080,UDP,10262,1800,amazon.com,88.52,16509,0,0,BOS
IPDR_00003189,2023-10-13 14:20:11,DEV_000526,241.161.121.41,43.218.62.19,3306,TCP,5218,1196,cdn.net,82.94,8075,0,0,SEA
IPDR_00003190,2023-10-13 14:20:28,DEV_001086,93.42.208.35,6.189.42.17,80,ICMP,2573,3021,api.service.io,159.7,0,0,0,SEA
IPDR_00003191,2023-10-13 15:19:00,DEV_001982,219.239.138.244,61.250.47.159,80,ICMP,96,333,bank.com,359.9,15169,0,0,CHI
IPDR_00003192,2023-10-13 15:46:04,DEV_000131,123.224.192.165,206.223.47.207,22,UDP,5084,987,bank.com,316.48,8075,0,0,MIA
IPDR_00003193,2023-10-13 16:53:28,DEV_000186,235.143.168.48,116.68.15.16,5432,ICMP,30531,1421,tor.exit.node,102.69,0,0,0,LA
IPDR_00003194,2023-10-13 17:39:55,DEV_001467,50.102.51.73,96.24.212.217,443,ICMP,2759,425,amazon.com,224.26,0,0,0,MIA
IPDR_00003195,2023-10-13 20:31:30,DEV_000473,100.115.34.248,49.141.50.92,443,UDP,17352,3469,google.com,17.8,16509,0,0,SEA
IPDR_00003196,2023-10-13 21:41:19,DEV_001967,143.7.24.185,150.233.108.230,8080,UDP,4323,2165,cdn.net,144.01,0,0,0,NYC
IPDR_00003197,2023-10-13 23:24:11,DEV_001781,225.17.117.2,196.126.196.159,8080,TCP,41706,5641,tor.exit.node,363.21,16509,0,0,BOS
IPDR_00003198,2023-10-13 23:56:54,DEV_001904,85.72.223.144,125.1.96.181,80,TCP,379,1277,api.service.io,88.02,32934,0,0,SEA
IPDR_00003199,2023-10-14 00:16:42,DEV_000135,241.65.128.64,227.10.130.87,3306,TCP,15892,160737,cdn.net,296.06,16509,0,0,MIA
IPDR_00003200,2023-10-14 03:19:59,DEV_001413,104.65.197.165,18.39.232.20,53,ICMP,23457,66,api.service.io,303.71,16509,0,0,BOS
IPDR_00003201,2023-10-14 06:03:13,DEV_001974,66.211.221.130,39.50.180.78,8080,TCP,218,4248,amazon.com,132.03,32934,0,0,SEA
IPDR_00003202,2023-10-14 06:28:31,DEV_000639,219.141.79.135,130.215.163.232,53,ICMP,473,117034,google.com,158.79,8075,0,0,BOS
IPDR_00003203,2023-10-14 06:42:52,DEV_001192,219.58.180.226,81.193.68.41,8080,TCP,2073,2788,api.service.io,225.63,16509,0,0,SEA
IPDR_00003204,2023-10-14 08:29:10,DEV_000784,67.53.78.177,49.7.172.62,53,TCP,87635,1814,google.com,27.86,16509,0,0,BOS
IPDR_00003205,2023-10-14 08:48:22,DEV_001539,202.25.144.103,65.199.210.177,443,UDP,651,1936,tor.exit.node,146.33,15169,0,0,CHI
IPDR_00003206,2023-10-14 14:53:20,DEV_001990,64.63.111.169,11.56.159.200,8080,TCP,3545,447,amazon.com,274.88,0,0,0,NYC
IPDR_00003207,2023-10-14 15:56:34,DEV_001886,115.72.238.61,113.32.164.244,5432,ICMP,1548,1014,api.service.io,665.73,0,0,0,MIA
IPDR_00003208,2023-10-14 18:25:31,DEV_000370,130.0.67.3,28.123.155.220,443,ICMP,6603,6811,bank.com,441.46,16509,0,0,SEA
IPDR_00003209,2023-10-14 19:56:57,DEV_000655,88.138.125.220,203.162.209.70,3306,TCP,15044,2403,tor.exit.node,710.74,16509,0,0,NYC
IPDR_00003210,2023-10-14 19:59:11,DEV_001314,204.182.190.87,183.41.34.96,3306,UDP,49284,405,amazon.com,149.8,0,0,0,CHI
IPDR_00003211,2023-10-14 21:34:41,DEV_001097,32.142.181.2,241.58.225.183,53,UDP,5338,633,dark.xyz,251.94,16509,0,0,NYC
IPDR_00003212,2023-10-15 01:28:01,DEV_000240,241.149.149.8,92.101.153.114,443,TCP,22996,4069,api.service.io,239.79,15169,0,0,NYC
IPDR_00003213,2023-10-15 01:33:24,DEV_000461,212.92.27.243,61.217.249.85,443,TCP,268,2972,api.service.io,298.81,16509,0,0,LA
IPDR_00003214,2023-10-15 02:45:31,DEV_000940,8.172.201.228,248.81.37.200,5432,TCP,124,421,google.com,895.36,0,0,0,SEA
IPDR_00003215,2023-10-15 02:55:26,DEV_001177,150.49.60.10,82.132.154.44,5432,TCP,1872,26940,tor.exit.node,114.51,0,0,0,MIA
IPDR_00003216,2023-10-15 04:35:39,DEV_000925,118.34.88.216,187.110.176.9,8080,ICMP,125,3902,cdn.net,1317.55,0,0,0,MIA
IPDR_00003217,2023-10-15 07:43:42,DEV_000008,104.8.161.23,178.8.205.52,5432,UDP,15353,934,dark.xyz,938.17,16509,0,0,BOS
IPDR_00003218,2023-10-15 08:25:00,DEV_001112,129.222.159.79,145.64.47.37,53,UDP,170,2537,tor.exit.node,116.07,16509,0,0,NYC
IPDR_00003219,2023-10-15 10:32:17,DEV_000689,204.215.16.11,252.67.171.102,8080,ICMP,95738,296,api.service.io,190.57,32934,0,0,SEA
IPDR_00003220,2023-10-15 11:48:09,DEV_000378,106.238.226.229,154.179.71.39,80,TCP,161,49,google.com,349.07,16509,0,0,SEA
IPDR_00003221,2023-10-15 15:37:49,DEV_000169,199.167.247.16,138.92.29.143,8080,TCP,12596,520,dark.xyz,74.5,8075,0,0,LA
IPDR_00003222,2023-10-15 18:22:51,DEV_000094,17.53.52.34,43.160.179.72,443,UDP,12403,12730,dark.xyz,364.22,16509,0,0,HOU
IPDR_00003223,2023-10-16 01:39:43,DEV_000485,135.36.88.115,211.18.70.12,53,TCP,173,350,amazon.com,185.58,8075,0,0,SEA
IPDR_00003224,2023-10-16 02:24:26,DEV_001292,142.94.238.223,134.79.159.94,80,ICMP,7502,17201,api.service.io,221.4,8075,0,0,BOS
IPDR_00003225,2023-10-16 02:38:22,DEV_000632,101.43.205.8,31.63.171.60,443,UDP,974,14220,google.com,795.58,8075,0,0,LA
IPDR_00003226,2023-10-16 02:43:35,DEV_001069,35.91.9.19,88.63.148.200,443,ICMP,9470,510,tor.exit.node,579.54,16509,0,0,CHI
IPDR_00003227,2023-10-16 03:33:28,DEV_001743,155.194.139.227,212.193.98.225,5432,ICMP,54999,5716,dark.xyz,1612.43,8075,0,0,BOS
IPDR_00003228,2023-10-16 04:15:50,DEV_000690,196.33.146.36,101.68.213.165,3306,TCP,410,18619,google.com,2.56,15169,0,0,CHI
IPDR_00003229,2023-10-16 06:32:35,DEV_000837,173.254.29.108,212.39.24.137,3306,UDP,204269,214,tor.exit.node,140.07,16509,0,0,MIA
IPDR_00003230,2023-10-16 16:32:36,DEV_000256,51.30.63.184,87.77.64.150,443,TCP,55610,271,dark.xyz,71.15,8075,0,0,NYC
IPDR_00003231,2023-10-16 17:00:40,DEV_001781,143.211.15.153,89.15.166.231,80,TCP,8594,3412,amazon.com,305.59,15169,0,0,NYC
IPDR_00003232,2023-10-16 19:37:04,DEV_001964,27.143.160.102,244.25.97.50,8080,UDP,29742,1945,dark.xyz,180.62,8075,0,0,CHI
IPDR_00003233,2023-10-16 20:48:33,DEV_001407,76.220.123.193,152.119.216.44,8080,UDP,5580,2989,cdn.net,226.81,15169,0,0,MIA
IPDR_00003234,2023-10-16 20:55:26,DEV_001920,55.199.220.13,140.163.137.223,443,UDP,11693,2148,bank.com,228.47,8075,0,0,LA
IPDR_00003235,2023-10-16 21:03:00,DEV_000476,83.161.170.121,172.43.170.51,80,TCP,6772,916,api.service.io,209.33,8075,0,0,MIA
IPDR_00003236,2023-10-16 21:06:37,DEV_001452,164.166.95.9,231.3.242.168,22,UDP,2645,174788,amazon.com,166.94,0,0,0,SEA
IPDR_00003237,2023-10-16 21:12:02,DEV_000209,193.67.139.185,57.39.242.52,53,UDP,111,9938,dark.xyz,5.19,0,0,0,BOS
IPDR_00003238,2023-10-16 21:55:36,DEV_000716,111.202.249.62,118.134.61.114,22,UDP,540,1137,api.service.io,248.62,15169,0,0,HOU
